Id,Dategmt,Longitude,Latitude,Bird_id,
2726,2023-05-21 09:31:00,-7.901478,36.966011,220729,
2727,2023-05-21 09:36:00,-7.901494,36.965961,220729,
2728,2023-05-21 09:41:00,-7.901507,36.965668,220729,
2729,2023-05-21 09:46:00,-7.901395,36.966278,220729,
2730,2023-05-21 09:51:00,-7.901361,36.966309,220729,
2731,2023-05-21 09:56:00,-7.9014,36.966278,220729,
2732,2023-05-21 10:34:20,-7.901252,36.966282,220729,
2733,2023-05-21 10:39:20,-7.901115,36.966125,220729,
2734,2023-05-21 10:44:20,-7.901003,36.965977,220729,
2735,2023-05-21 10:16:00,-7.901728,36.966045,220729,
2736,2023-05-21 10:21:00,-7.901765,36.965973,220729,
2737,2023-05-21 10:26:00,-7.901679,36.966038,220729,
2738,2023-05-21 10:31:00,-7.901483,36.965996,220729,
2739,2023-05-21 10:36:00,-7.901492,36.965954,220729,
2740,2023-05-21 10:41:00,-7.901472,36.965954,220729,
2741,2023-05-21 10:46:00,-7.901429,36.965969,220729,
2742,2023-05-21 10:51:00,-7.901471,36.965958,220729,
2743,2023-05-21 10:56:00,-7.901486,36.965996,220729,
2744,2023-05-21 11:34:20,-7.901451,36.965988,220729,
2745,2023-05-21 11:39:20,-7.901496,36.965961,220729,
2746,2023-05-21 11:44:20,-7.901439,36.966026,220729,
2747,2023-05-21 11:16:00,-7.901464,36.965988,220729,
2748,2023-05-21 11:21:00,-7.901446,36.965984,220729,
2749,2023-05-21 11:26:00,-7.901425,36.965996,220729,
2750,2023-05-21 11:31:00,-7.901203,36.965816,220729,
2751,2023-05-21 11:36:00,-7.901214,36.965687,220729,
2752,2023-05-21 11:41:00,-7.900184,36.965851,220729,
2753,2023-05-21 11:46:00,-7.901517,36.966042,220729,
2754,2023-05-21 11:51:00,-7.901318,36.966263,220729,
2755,2023-05-21 11:56:00,-7.901889,36.965927,220729,
2756,2023-05-21 12:34:20,-7.901812,36.966019,220729,
2757,2023-05-21 12:39:20,-7.901771,36.966068,220729,
2758,2023-05-21 12:44:20,-7.901448,36.966019,220729,
2759,2023-05-21 12:16:00,-7.901548,36.965931,220729,
2760,2023-05-21 12:21:00,-7.901152,36.965553,220729,
2761,2023-05-21 12:26:00,-7.901094,36.965466,220729,
2762,2023-05-21 12:31:00,-7.90095,36.965549,220729,
2763,2023-05-21 12:36:00,-7.901009,36.965511,220729,
2764,2023-05-21 12:41:00,-7.900985,36.965542,220729,
2765,2023-05-21 12:46:00,-7.900332,36.965862,220729,
2766,2023-05-21 12:51:00,-7.894794,36.965832,220729,
2767,2023-05-21 12:56:00,-7.884248,36.963009,220729,
2768,2023-05-21 13:34:20,-7.884647,36.96283,220729,
2769,2023-05-21 13:39:20,-7.884751,36.963055,220729,
2770,2023-05-21 13:44:20,-7.884769,36.96307,220729,
2771,2023-05-21 13:16:00,-7.884775,36.963081,220729,
2772,2023-05-21 13:21:00,-7.884751,36.963039,220729,
2773,2023-05-21 13:26:00,-7.884815,36.963085,220729,
2774,2023-05-21 13:31:00,-7.884737,36.963017,220729,
2775,2023-05-21 13:36:00,-7.884771,36.963085,220729,
2776,2023-05-21 13:41:00,-7.884735,36.963036,220729,
2777,2023-05-21 13:46:00,-7.884781,36.963051,220729,
2778,2023-05-21 13:51:00,-7.884708,36.963097,220729,
2779,2023-05-21 13:56:00,-7.884727,36.963085,220729,
2780,2023-05-21 14:34:20,-7.884752,36.962982,220729,
2781,2023-05-21 14:39:20,-7.884691,36.962971,220729,
2782,2023-05-21 14:44:20,-7.884577,36.96291,220729,
2783,2023-05-21 14:16:00,-7.884348,36.962723,220729,
2784,2023-05-21 14:21:00,-7.884416,36.962688,220729,
2785,2023-05-21 14:26:00,-7.884631,36.962845,220729,
2786,2023-05-21 14:31:00,-7.888982,36.96389,220729,
2787,2023-05-21 14:36:00,-7.901511,36.965988,220729,
2788,2023-05-21 14:41:00,-7.901425,36.965889,220729,
2789,2023-05-21 14:46:00,-7.901456,36.966,220729,
2790,2023-05-21 14:51:00,-7.901505,36.965904,220729,
2791,2023-05-21 14:56:00,-7.901487,36.966042,220729,
2792,2023-05-21 15:34:20,-7.901199,36.965904,220729,
2793,2023-05-21 15:39:20,-7.902155,36.966991,220729,
2794,2023-05-21 15:44:20,-7.901517,36.966,220729,
2795,2023-05-21 15:16:00,-7.901473,36.965981,220729,
2796,2023-05-21 15:21:00,-7.901527,36.96603,220729,
2797,2023-05-21 15:26:00,-7.901614,36.966011,220729,
2798,2023-05-21 15:31:00,-7.901504,36.965992,220729,
2799,2023-05-21 15:36:00,-7.901508,36.965973,220729,
2800,2023-05-21 15:41:00,-7.901552,36.966007,220729,
2801,2023-05-21 15:46:00,-7.901595,36.966003,220729,
2802,2023-05-21 15:51:00,-7.901531,36.966003,220729,
2803,2023-05-21 15:56:00,-7.901395,36.965748,220729,
2804,2023-05-21 16:35:20,-7.901354,36.96582,220729,
2805,2023-05-21 16:39:20,-7.901398,36.965752,220729,
2806,2023-05-21 16:44:20,-7.901463,36.965786,220729,
2807,2023-05-21 16:16:00,-7.901182,36.965778,220729,
2808,2023-05-21 16:21:00,-7.901259,36.965729,220729,
2809,2023-05-21 16:26:00,-7.901358,36.965717,220729,
2810,2023-05-21 16:31:00,-7.900502,36.965801,220729,
2811,2023-05-21 16:36:00,-7.901308,36.965611,220729,
2812,2023-05-21 16:41:00,-7.901586,36.965771,220729,
2813,2023-05-21 16:46:00,-7.901453,36.965721,220729,
2814,2023-05-21 16:51:00,-7.901266,36.965702,220729,
2815,2023-05-21 16:56:00,-7.901577,36.965942,220729,
2816,2023-05-21 17:34:20,-7.901575,36.96603,220729,
2817,2023-05-21 17:39:20,-7.901286,36.965599,220729,
2818,2023-05-21 17:44:20,-7.901423,36.965702,220729,
2819,2023-05-21 17:16:00,-7.901411,36.96579,220729,
2820,2023-05-21 17:21:00,-7.901313,36.96579,220729,
2821,2023-05-21 17:26:00,-7.901382,36.965714,220729,
2822,2023-05-21 17:31:00,-7.901381,36.965786,220729,
2823,2023-05-21 17:36:00,-7.901236,36.965763,220729,
2824,2023-05-21 17:41:00,-7.901261,36.965752,220729,
2825,2023-05-21 17:46:00,-7.901266,36.965652,220729,
2826,2023-05-21 17:51:00,-7.901293,36.965736,220729,
2827,2023-05-21 17:56:00,-7.901087,36.965698,220729,
2828,2023-05-21 18:34:20,-7.901104,36.965729,220729,
2829,2023-05-21 18:39:20,-7.901242,36.96574,220729,
2830,2023-05-21 18:44:20,-7.901377,36.965801,220729,
2831,2023-05-21 18:16:00,-7.901277,36.965744,220729,
2832,2023-05-21 18:21:00,-7.901656,36.966141,220729,
2833,2023-05-21 18:26:00,-7.901682,36.965832,220729,
2834,2023-05-21 18:31:00,-7.901329,36.965744,220729,
2835,2023-05-21 18:36:00,-7.901174,36.965767,220729,
2836,2023-05-21 18:41:00,-7.901283,36.965725,220729,
2837,2023-05-21 18:46:00,-7.901302,36.96571,220729,
2838,2023-05-21 18:51:00,-7.901257,36.965694,220729,
2839,2023-05-21 18:56:00,-7.901285,36.965736,220729,
2840,2023-05-21 19:34:20,-7.901349,36.965763,220729,
2841,2023-05-21 19:39:20,-7.901387,36.965816,220729,
2842,2023-05-21 19:44:20,-7.901342,36.96579,220729,
2843,2023-05-21 19:16:00,-7.901317,36.965725,220729,
2844,2023-05-21 19:21:00,-7.901296,36.965752,220729,
2845,2023-05-21 19:26:00,-7.90127,36.965736,220729,
2846,2023-05-21 19:31:00,-7.901337,36.965759,220729,
2847,2023-05-21 19:36:00,-7.901343,36.965748,220729,
2848,2023-05-21 19:41:00,-7.901754,36.96579,220729,
2849,2023-05-21 19:46:00,-7.901593,36.965954,220729,
2850,2023-05-21 19:51:00,-7.901521,36.965984,220729,
2851,2023-05-21 19:56:00,-7.901494,36.966011,220729,
2852,2023-05-21 20:34:20,-7.901488,36.965973,220729,
2853,2023-05-21 20:39:20,-7.901532,36.966003,220729,
2854,2023-05-21 20:43:20,-7.901525,36.965969,220729,
2855,2023-05-21 21:43:20,-7.870723,36.870808,220729,
2856,2023-05-21 22:44:20,0,0,220729,
2857,2023-05-21 23:43:20,-7.901949,36.965965,220729,
2858,2023-05-22 00:10:00,-7.901446,36.965942,220729,
2859,2023-05-22 01:43:20,-7.901522,36.966011,220729,
2860,2023-05-22 02:43:20,-7.901474,36.965988,220729,
2861,2023-05-22 03:43:20,-7.901474,36.965977,220729,
2862,2023-05-22 04:43:20,-7.901524,36.965992,220729,
2863,2023-05-22 04:50:00,-7.901462,36.965992,220729,
2864,2023-05-22 04:55:00,-7.90148,36.965946,220729,
2865,2023-05-22 05:00:00,-7.901431,36.965954,220729,
2866,2023-05-22 05:38:20,-7.901478,36.965996,220729,
2867,2023-05-22 05:43:20,-7.901495,36.965965,220729,
2868,2023-05-22 05:15:00,-7.90151,36.965939,220729,
2869,2023-05-22 05:20:00,-7.901492,36.965958,220729,
2870,2023-05-22 05:25:00,-7.901359,36.965775,220729,
2871,2023-05-22 05:30:00,-7.896221,36.966732,220729,
2872,2023-05-22 05:35:00,-7.86871,36.976341,220729,
2873,2023-05-22 05:40:00,-7.841129,36.98386,220729,
2874,2023-05-22 05:45:00,-7.819471,36.996243,220729,
2875,2023-05-22 05:50:00,-7.810114,36.999565,220729,
2876,2023-05-22 05:55:00,-7.809753,36.999901,220729,
2877,2023-05-22 06:00:00,-7.809559,37.000122,220729,
2878,2023-05-22 06:38:20,-7.807952,37.001324,220729,
2879,2023-05-22 06:43:20,-7.77955,37.008411,220729,
2880,2023-05-22 06:15:00,-7.748023,37.012699,220729,
2881,2023-05-22 06:20:00,-7.714915,37.014809,220729,
2882,2023-05-22 06:25:00,-7.687076,37.019943,220729,
2883,2023-05-22 06:30:00,-7.657722,37.02375,220729,
2884,2023-05-22 06:35:00,-7.632894,37.027088,220729,
2885,2023-05-22 06:40:00,-7.610307,37.022236,220729,
2886,2023-05-22 06:45:00,-7.581781,37.014206,220729,
2887,2023-05-22 06:50:00,-7.552522,37.005165,220729,
2888,2023-05-22 06:55:00,-7.535316,36.996292,220729,
2889,2023-05-22 07:00:00,-7.512035,36.993477,220729,
2890,2023-05-22 07:38:20,-7.486226,36.98304,220729,
2891,2023-05-22 07:43:20,-7.4617,36.971378,220729,
2892,2023-05-22 07:15:00,-7.439371,36.963158,220729,
2893,2023-05-22 07:20:00,-7.417199,36.968212,220729,
2894,2023-05-22 07:25:00,-7.418824,36.964321,220729,
2895,2023-05-22 07:30:00,-7.392257,36.954865,220729,
2896,2023-05-22 07:35:00,-7.376093,36.948895,220729,
2897,2023-05-22 07:40:00,-7.348812,36.93829,220729,
2898,2023-05-22 07:45:00,-7.322253,36.929642,220729,
2899,2023-05-22 07:50:00,-7.312688,36.900864,220729,
2900,2023-05-22 07:55:00,-7.286548,36.904694,220729,
2901,2023-05-22 08:34:20,-7.256516,36.911457,220729,
2902,2023-05-22 08:38:20,-7.238586,36.908623,220729,
2903,2023-05-22 08:43:20,-7.216044,36.895115,220729,
2904,2023-05-22 08:16:00,-7.188303,36.876045,220729,
2905,2023-05-22 08:20:00,-7.168221,36.867455,220729,
2906,2023-05-22 08:25:00,-7.138764,36.870361,220729,
2907,2023-05-22 08:30:00,-7.117936,36.881355,220729,
2908,2023-05-22 08:35:00,-7.097458,36.896572,220729,
2909,2023-05-22 08:40:00,-7.07982,36.902252,220729,
2910,2023-05-22 08:46:00,-7.055449,36.908875,220729,
2911,2023-05-22 08:50:00,-7.040192,36.920063,220729,
2912,2023-05-22 08:55:00,-7.02316,36.922848,220729,
2913,2023-05-22 09:00:00,-7.005239,36.921841,220729,
2914,2023-05-22 09:38:20,-6.982464,36.919796,220729,
2915,2023-05-22 09:43:20,-6.965619,36.919483,220729,
2916,2023-05-22 09:15:00,-6.97291,36.919888,220729,
2917,2023-05-22 09:20:00,-6.961071,36.915302,220729,
2918,2023-05-22 09:25:00,-6.956049,36.918182,220729,
2919,2023-05-22 09:30:00,-6.944051,36.909451,220729,
2920,2023-05-22 09:35:00,-6.93216,36.898415,220729,
2921,2023-05-22 09:40:00,-6.932716,36.898502,220729,
2922,2023-05-22 09:45:00,-6.926903,36.898495,220729,
2923,2023-05-22 09:50:00,-6.914188,36.907436,220729,
2924,2023-05-22 09:55:00,-6.908047,36.928791,220729,
2925,2023-05-22 10:00:00,-6.894039,36.940952,220729,
2926,2023-05-22 10:38:20,-6.883812,36.955242,220729,
2927,2023-05-22 10:43:20,-6.878867,36.9669,220729,
2928,2023-05-22 10:15:00,-6.881207,36.968586,220729,
2929,2023-05-22 10:20:00,-6.872819,36.975338,220729,
2930,2023-05-22 10:25:00,-6.88106,36.979073,220729,
2931,2023-05-22 10:30:00,-6.882142,36.979794,220729,
2932,2023-05-22 10:35:00,-6.883186,36.980301,220729,
2933,2023-05-22 10:40:00,-6.884168,36.981396,220729,
2934,2023-05-22 10:45:00,-6.884413,36.990608,220729,
2935,2023-05-22 10:50:00,-6.884316,36.990379,220729,
2936,2023-05-22 10:55:00,-6.885047,36.99073,220729,
2937,2023-05-22 11:00:00,-6.88168,36.989822,220729,
2938,2023-05-22 11:38:20,-6.85665,36.987026,220729,
2939,2023-05-22 11:43:20,-6.829918,36.987305,220729,
2940,2023-05-22 11:15:00,-6.827951,36.992771,220729,
2941,2023-05-22 11:20:00,-6.813473,37.008572,220729,
2942,2023-05-22 11:25:00,-6.814132,37.018047,220729,
2943,2023-05-22 11:30:00,-6.822716,37.002514,220729,
2944,2023-05-22 11:35:00,-6.812118,36.989433,220729,
2945,2023-05-22 11:40:00,-6.794221,36.969574,220729,
2946,2023-05-22 11:45:00,-6.772058,36.957207,220729,
2947,2023-05-22 11:50:00,-6.751946,36.952183,220729,
2948,2023-05-22 11:55:00,-6.742436,36.948326,220729,
2949,2023-05-22 12:34:20,-6.734713,36.915798,220729,
2950,2023-05-22 12:39:20,-6.721329,36.893986,220729,
2951,2023-05-22 12:43:20,-6.710858,36.876053,220729,
2952,2023-05-22 12:15:00,-6.721834,36.85593,220729,
2953,2023-05-22 12:20:00,-6.721766,36.854378,220729,
2954,2023-05-22 12:25:00,-6.724793,36.855541,220729,
2955,2023-05-22 12:30:00,-6.737226,36.858879,220729,
2956,2023-05-22 12:35:00,-6.73763,36.859165,220729,
2957,2023-05-22 12:40:00,-6.738145,36.859749,220729,
2958,2023-05-22 12:45:00,-6.738495,36.860477,220729,
2959,2023-05-22 12:50:00,-6.72104,36.859295,220729,
2960,2023-05-22 12:55:00,-6.710729,36.863697,220729,
2961,2023-05-22 13:00:00,-6.706082,36.861889,220729,
2962,2023-05-22 13:38:20,-6.702737,36.86742,220729,
2963,2023-05-22 13:43:20,-6.691807,36.859001,220729,
2964,2023-05-22 13:15:00,-6.677919,36.852921,220729,
2965,2023-05-22 13:20:00,-6.660469,36.854374,220729,
2966,2023-05-22 13:25:00,-6.660235,36.85516,220729,
2967,2023-05-22 13:30:00,-6.660064,36.856003,220729,
2968,2023-05-22 13:35:00,-6.659787,36.856956,220729,
2969,2023-05-22 13:40:00,-6.659638,36.857876,220729,
2970,2023-05-22 13:45:00,-6.659415,36.858845,220729,
2971,2023-05-22 13:50:00,-6.65911,36.859779,220729,
2972,2023-05-22 13:55:00,-6.659042,36.86068,220729,
2973,2023-05-22 14:00:00,-6.658955,36.861622,220729,
2974,2023-05-22 14:38:20,-6.658755,36.862461,220729,
2975,2023-05-22 14:43:20,-6.658388,36.863327,220729,
2976,2023-05-22 14:15:00,-6.658099,36.86425,220729,
2977,2023-05-22 14:20:00,-6.652363,36.867538,220729,
2978,2023-05-22 14:25:00,-6.630674,36.873184,220729,
2979,2023-05-22 14:30:00,-6.605968,36.868526,220729,
2980,2023-05-22 14:35:00,-6.597841,36.859905,220729,
2981,2023-05-22 14:40:00,-6.597581,36.859398,220729,
2982,2023-05-22 14:45:00,-6.589717,36.845963,220729,
2983,2023-05-22 14:50:00,-6.579169,36.844837,220729,
2984,2023-05-22 14:55:00,-6.567093,36.847263,220729,
2985,2023-05-22 15:00:00,-6.547629,36.837326,220729,
2986,2023-05-22 15:38:20,-6.538194,36.825863,220729,
2987,2023-05-22 15:43:20,-6.533143,36.823624,220729,
2988,2023-05-22 15:16:00,-6.527841,36.804432,220729,
2989,2023-05-22 15:20:00,-6.535645,36.802589,220729,
2990,2023-05-22 15:25:00,-6.528627,36.803421,220729,
2991,2023-05-22 15:30:00,-6.514551,36.795769,220729,
2992,2023-05-22 15:35:00,-6.491457,36.782162,220729,
2993,2023-05-22 15:40:00,-6.46608,36.781441,220729,
2994,2023-05-22 15:45:00,-6.451566,36.795132,220729,
2995,2023-05-22 15:50:00,-6.417316,36.802624,220729,
2996,2023-05-22 15:55:00,-6.393603,36.802975,220729,
2997,2023-05-22 16:00:00,-6.393569,36.802979,220729,
2998,2023-05-22 16:38:20,-6.393575,36.802979,220729,
2999,2023-05-22 16:43:20,-6.393591,36.802963,220729,
3000,2023-05-22 16:15:00,-6.393577,36.802956,220729,
3001,2023-05-22 16:20:00,-6.393615,36.80299,220729,
3002,2023-05-22 16:25:00,-6.393628,36.802967,220729,
3003,2023-05-22 16:30:00,-6.393684,36.802979,220729,
3004,2023-05-22 16:35:00,-6.394331,36.803734,220729,
3005,2023-05-22 16:40:00,-6.394124,36.803463,220729,
3006,2023-05-22 16:45:00,-6.394143,36.803486,220729,
3007,2023-05-22 16:50:00,-6.394111,36.803497,220729,
3008,2023-05-22 16:55:00,-6.394132,36.803493,220729,
3009,2023-05-22 17:00:00,-6.394131,36.803459,220729,
3010,2023-05-22 17:38:20,-6.394183,36.803528,220729,
3011,2023-05-22 17:43:20,-6.394178,36.803505,220729,
3012,2023-05-22 17:15:00,-6.39419,36.803516,220729,
3013,2023-05-22 17:20:00,-6.39424,36.803528,220729,
3014,2023-05-22 17:25:00,-6.394251,36.803535,220729,
3015,2023-05-22 17:30:00,-6.394282,36.803547,220729,
3016,2023-05-22 17:37:00,-6.394216,36.803474,220729,
3017,2023-05-22 17:42:00,-6.394273,36.803516,220729,
3018,2023-05-22 17:46:00,-6.394305,36.803577,220729,
3019,2023-05-22 17:51:00,-6.394239,36.803505,220729,
3020,2023-05-22 17:56:00,-6.394362,36.803482,220729,
3021,2023-05-22 18:34:20,-6.394409,36.803562,220729,
3022,2023-05-22 18:39:20,-6.394207,36.803406,220729,
3023,2023-05-22 18:44:20,-6.3943,36.80344,220729,
3024,2023-05-22 18:17:00,-6.394292,36.803436,220729,
3025,2023-05-22 18:21:00,-6.39431,36.803474,220729,
3026,2023-05-22 18:26:00,-6.394325,36.803432,220729,
3027,2023-05-22 18:31:00,-6.394238,36.803379,220729,
3028,2023-05-22 18:36:00,-6.394121,36.803356,220729,
3029,2023-05-22 18:41:00,-6.394075,36.803333,220729,
3030,2023-05-22 18:46:00,-6.393976,36.80323,220729,
3031,2023-05-22 18:51:00,-6.394284,36.803379,220729,
3032,2023-05-22 18:57:00,-6.404992,36.801182,220729,
3033,2023-05-22 19:35:20,-6.424872,36.796024,220729,
3034,2023-05-22 19:41:20,-6.448235,36.796059,220729,
3035,2023-05-22 19:45:20,-6.451585,36.793594,220729,
3036,2023-05-22 19:17:00,-6.468558,36.786293,220729,
3037,2023-05-22 19:21:00,-6.486673,36.780155,220729,
3038,2023-05-22 19:26:00,-6.507143,36.773182,220729,
3039,2023-05-22 19:31:00,-6.528529,36.76683,220729,
3040,2023-05-22 19:36:00,-6.546951,36.764584,220729,
3041,2023-05-22 19:41:00,-6.562707,36.773335,220729,
3042,2023-05-22 19:46:00,-6.578926,36.785347,220729,
3043,2023-05-22 19:52:00,-6.59305,36.799469,220729,
3044,2023-05-22 19:57:00,-6.610482,36.811012,220729,
3045,2023-05-22 20:34:20,-6.63446,36.818035,220729,
3046,2023-05-22 20:38:20,-6.650585,36.822071,220729,
3047,2023-05-22 21:39:20,-6.802026,36.816135,220729,
3048,2023-05-22 22:39:20,-6.820952,36.762375,220729,
3049,2023-05-22 23:38:20,-6.83177,36.760281,220729,
3050,2023-05-23 00:05:00,-6.831748,36.760918,220729,
3051,2023-05-23 01:39:20,-6.832449,36.760555,220729,
3052,2023-05-23 02:39:20,-7.008565,36.927151,220729,
3053,2023-05-23 03:38:20,-7.012656,36.936069,220729,
3054,2023-05-23 04:38:20,-6.962822,37.059818,220729,
3055,2023-05-23 04:45:00,-6.917071,37.0993,220729,
3056,2023-05-23 04:50:00,-6.91255,37.099495,220729,
3057,2023-05-23 04:54:00,-6.904277,37.096783,220729,
3058,2023-05-23 05:00:00,-6.884828,37.09684,220729,
3059,2023-05-23 05:38:20,-6.882723,37.100662,220729,
3060,2023-05-23 05:42:20,-6.874425,37.105545,220729,
3061,2023-05-23 05:14:00,-6.858045,37.111767,220729,
3062,2023-05-23 05:20:00,-6.852108,37.120804,220729,
3063,2023-05-23 05:24:00,-6.843877,37.123917,220729,
3064,2023-05-23 05:29:00,-6.843738,37.123943,220729,
3065,2023-05-23 05:34:00,-6.84369,37.123947,220729,
3066,2023-05-23 05:39:00,-6.843645,37.12402,220729,
3067,2023-05-23 05:45:00,-6.84363,37.123955,220729,
3068,2023-05-23 05:50:00,-6.843635,37.124111,220729,
3069,2023-05-23 05:55:00,-6.843596,37.124187,220729,
3070,2023-05-23 05:59:00,-6.843554,37.124176,220729,
3071,2023-05-23 06:37:20,-6.843544,37.124226,220729,
3072,2023-05-23 06:43:20,-6.843582,37.124092,220729,
3073,2023-05-23 06:14:00,-6.844178,37.124241,220729,
3074,2023-05-23 06:19:00,-6.844117,37.1241,220729,
3075,2023-05-23 06:24:00,-6.844264,37.124157,220729,
3076,2023-05-23 06:30:00,-6.844064,37.124077,220729,
3077,2023-05-23 06:35:00,-6.844131,37.124176,220729,
3078,2023-05-23 06:39:00,-6.847294,37.119965,220729,
3079,2023-05-23 06:44:00,-6.861048,37.107166,220729,
3080,2023-05-23 06:49:00,-6.85366,37.084911,220729,
3081,2023-05-23 06:54:00,-6.848279,37.06329,220729,
3082,2023-05-23 06:59:00,-6.848158,37.042206,220729,
3083,2023-05-23 07:39:20,-6.838055,37.039989,220729,
3084,2023-05-23 07:42:20,-6.819242,37.044529,220729,
3085,2023-05-23 07:14:00,-6.824483,37.038956,220729,
3086,2023-05-23 07:19:00,-6.828079,37.034603,220729,
3087,2023-05-23 07:24:00,-6.805581,37.022179,220729,
3088,2023-05-23 07:29:00,-6.791799,37.002777,220729,
3089,2023-05-23 07:34:00,-6.791305,36.981812,220729,
3090,2023-05-23 07:39:00,-6.802596,36.963417,220729,
3091,2023-05-23 07:44:00,-6.811361,36.95813,220729,
3092,2023-05-23 07:49:00,-6.786777,36.939972,220729,
3093,2023-05-23 07:55:00,-6.756446,36.937164,220729,
3094,2023-05-23 08:00:00,-6.755759,36.9492,220729,
3095,2023-05-23 08:38:20,-6.756414,36.949768,220729,
3096,2023-05-23 08:43:20,-6.757025,36.951111,220729,
3097,2023-05-23 08:15:00,-6.757655,36.951874,220729,
3098,2023-05-23 08:20:00,-6.757669,36.951473,220729,
3099,2023-05-23 08:24:00,-6.759061,36.952545,220729,
3100,2023-05-23 08:30:00,-6.75965,36.952637,220729,
3101,2023-05-23 08:35:00,-6.760266,36.952824,220729,
3102,2023-05-23 08:39:00,-6.760675,36.953037,220729,
3103,2023-05-23 08:44:00,-6.761205,36.953247,220729,
3104,2023-05-23 08:50:00,-6.763848,36.956882,220729,
3105,2023-05-23 08:55:00,-6.761039,36.958801,220729,
3106,2023-05-23 09:00:00,-6.758755,36.962059,220729,
3107,2023-05-23 09:38:20,-6.752681,36.97673,220729,
3108,2023-05-23 09:43:20,-6.738216,36.981335,220729,
3109,2023-05-23 09:15:00,-6.731915,37.010868,220729,
3110,2023-05-23 09:19:00,-6.736416,37.031097,220729,
3111,2023-05-23 09:25:00,-6.754914,37.045521,220729,
3112,2023-05-23 09:30:00,-6.776775,37.055805,220729,
3113,2023-05-23 09:34:00,-6.795527,37.078415,220729,
3114,2023-05-23 09:39:00,-6.815032,37.103024,220729,
3115,2023-05-23 09:44:00,-6.843634,37.124069,220729,
3116,2023-05-23 09:50:00,-6.843534,37.123886,220729,
3117,2023-05-23 09:55:00,-6.843567,37.123775,220729,
3118,2023-05-23 10:00:00,-6.843434,37.123695,220729,
3119,2023-05-23 10:38:20,-6.843592,37.123844,220729,
3120,2023-05-23 10:43:20,-6.84349,37.123901,220729,
3121,2023-05-23 10:15:00,-6.843576,37.123795,220729,
3122,2023-05-23 10:20:00,-6.84364,37.123833,220729,
3123,2023-05-23 10:25:00,-6.843591,37.12381,220729,
3124,2023-05-23 10:29:00,-6.843632,37.123798,220729,
3125,2023-05-23 10:34:00,-6.843666,37.123882,220729,
3126,2023-05-23 10:39:00,-6.84401,37.123688,220729,
3127,2023-05-23 10:44:00,-6.844032,37.123722,220729,
3128,2023-05-23 10:49:00,-6.843821,37.123764,220729,
