Id,Dategmt,Longitude,Latitude,Bird_id
3160,2018-08-30 20:22:00,-33.060616,46.746155,L078758
3161,2018-08-30 20:32:00,-33.036461,46.728035,L078758
3162,2018-08-30 20:43:00,-33.020885,46.724072,L078758
3163,2018-08-30 20:53:00,-33.01907,46.727356,L078758
3164,2018-08-30 21:03:00,-33.015644,46.726624,L078758
3165,2018-08-30 21:13:00,-33.025215,46.733479,L078758
3166,2018-08-30 21:24:00,-32.9995,46.746872,L078758
3167,2018-08-30 21:34:00,-33.002251,46.76215,L078758
3168,2018-08-30 21:44:00,-33.005573,46.786087,L078758
3169,2018-08-30 21:54:00,-33.032177,46.818405,L078758
3170,2018-08-30 22:05:00,-33.032719,46.817612,L078758
3171,2018-08-30 22:16:00,-33.033325,46.816692,L078758
3172,2018-08-30 22:26:00,-33.033669,46.815628,L078758
3173,2018-08-30 22:36:00,-33.034729,46.81496,L078758
3174,2018-08-30 22:47:00,-33.035343,46.814461,L078758
3175,2018-08-30 22:57:00,-33.035919,46.813919,L078758
3176,2018-08-30 23:07:00,-33.037384,46.813438,L078758
3177,2018-08-30 23:17:00,-33.038525,46.813118,L078758
3178,2018-08-30 23:27:00,-33.039841,46.813053,L078758
3179,2018-08-30 23:37:00,-33.040932,46.812771,L078758
3180,2018-08-30 23:47:00,-33.042465,46.812138,L078758
3181,2018-08-30 23:58:00,-33.043514,46.811878,L078758
3182,2018-08-31 00:08:00,-33.043819,46.811634,L078758
3183,2018-08-31 00:18:00,-33.046074,46.81123,L078758
3184,2018-08-31 00:28:00,-33.048401,46.810951,L078758
3185,2018-08-31 00:38:00,-33.050812,46.810448,L078758
3186,2018-08-31 00:48:00,-33.053398,46.81031,L078758
3187,2018-08-31 00:58:00,-33.056175,46.810047,L078758
3188,2018-08-31 01:08:00,-33.05925,46.809864,L078758
3189,2018-08-31 01:18:00,-33.062313,46.809761,L078758
3190,2018-08-31 01:28:00,-33.06543,46.809616,L078758
3191,2018-08-31 01:38:00,-33.06797,46.809467,L078758
3192,2018-08-31 01:48:00,-33.071117,46.809311,L078758
3193,2018-08-31 01:58:00,-33.074783,46.809284,L078758
3194,2018-08-31 02:08:00,-33.078487,46.809113,L078758
3195,2018-08-31 02:18:00,-33.082386,46.80946,L078758
3196,2018-08-31 02:28:00,-33.085945,46.809971,L078758
3197,2018-08-31 02:38:00,-33.088867,46.810555,L078758
3198,2018-08-31 02:49:00,-33.092316,46.811359,L078758
3199,2018-08-31 02:59:00,-33.095097,46.811752,L078758
3200,2018-08-31 03:09:00,-33.09864,46.812298,L078758
3201,2018-08-31 03:20:00,-33.101864,46.812813,L078758
3202,2018-08-31 03:33:00,-33.107544,46.815346,L078758
3203,2018-08-31 03:43:00,-33.110992,46.816635,L078758
3204,2018-08-31 03:53:00,-33.128761,46.838612,L078758
3205,2018-08-31 04:03:00,-33.149902,46.853886,L078758
3206,2018-08-31 04:13:00,-33.156986,46.85527,L078758
3207,2018-08-31 04:24:00,-33.163742,46.856419,L078758
3208,2018-08-31 04:34:00,-33.173344,46.864071,L078758
3209,2018-08-31 04:45:00,-33.177414,46.865452,L078758
3210,2018-08-31 04:56:00,-33.182217,46.86702,L078758
3211,2018-08-31 05:09:00,-33.187572,46.868721,L078758
3212,2018-08-31 05:19:00,-33.192417,46.870472,L078758
3213,2018-08-31 05:29:00,-33.197548,46.875031,L078758
3214,2018-08-31 05:39:00,-33.200672,46.876465,L078758
3215,2018-08-31 05:49:00,-33.204494,46.877792,L078758
3216,2018-08-31 05:59:00,-33.208771,46.879616,L078758
3217,2018-08-31 06:09:00,-33.188663,46.871517,L078758
3218,2018-08-31 06:20:00,-33.147724,46.860279,L078758
3219,2018-08-31 06:30:00,-33.134735,46.850075,L078758
3220,2018-08-31 06:40:00,-33.096611,46.836952,L078758
3221,2018-08-31 06:50:00,-33.072887,46.826073,L078758
3222,2018-08-31 07:01:00,-33.081547,46.83754,L078758
3223,2018-08-31 07:11:00,-33.082542,46.829823,L078758
3224,2018-08-31 07:22:00,-33.066265,46.832451,L078758
3225,2018-08-31 07:34:00,-33.059994,46.839516,L078758
3226,2018-08-31 07:44:00,-33.006748,46.856144,L078758
3227,2018-08-31 07:54:00,-32.950375,46.883926,L078758
3228,2018-08-31 08:05:00,-32.960278,46.944599,L078758
3229,2018-08-31 08:16:00,-32.938602,46.988308,L078758
3230,2018-08-31 08:32:00,-32.815098,47.009678,L078758
3231,2018-08-31 08:50:00,-32.672108,47.036648,L078758
3232,2018-08-31 09:01:00,-32.637321,47.050129,L078758
3233,2018-08-31 09:19:00,-32.585503,47.05933,L078758
3234,2018-08-31 09:49:00,-32.522327,47.144287,L078758
3235,2018-08-31 09:59:00,-32.462032,47.170116,L078758
3236,2018-08-31 10:09:00,-32.475716,47.19157,L078758
3237,2018-08-31 10:20:00,-32.457626,47.199532,L078758
3238,2018-08-31 10:30:00,-32.457932,47.185707,L078758
3239,2018-08-31 10:40:00,-32.458763,47.174789,L078758
3240,2018-08-31 10:51:00,-32.459942,47.169136,L078758
3241,2018-08-31 11:02:00,-32.458687,47.169559,L078758
3242,2018-08-31 11:14:00,-32.457596,47.170311,L078758
3243,2018-08-31 11:26:00,-32.454739,47.169704,L078758
3244,2018-08-31 11:36:00,-32.453995,47.169937,L078758
3245,2018-08-31 11:46:00,-32.453762,47.170143,L078758
3246,2018-08-31 11:56:00,-32.453785,47.170185,L078758
3247,2018-08-31 12:07:00,-32.453415,47.170464,L078758
3248,2018-08-31 12:16:00,-32.442108,47.165169,L078758
3249,2018-08-31 12:26:00,-32.440189,47.166672,L078758
3250,2018-08-31 12:36:00,-32.438942,47.168034,L078758
3251,2018-08-31 12:47:00,-32.440144,47.169735,L078758
3252,2018-08-31 12:57:00,-32.449356,47.182316,L078758
3253,2018-08-31 13:07:00,-32.441643,47.177299,L078758
3254,2018-08-31 13:17:00,-32.434971,47.146629,L078758
3255,2018-08-31 13:27:00,-32.433128,47.147152,L078758
3256,2018-08-31 13:37:00,-32.430897,47.147541,L078758
3257,2018-08-31 13:47:00,-32.428352,47.148209,L078758
3258,2018-08-31 13:57:00,-32.426464,47.149021,L078758
3259,2018-08-31 14:08:00,-32.424839,47.149418,L078758
3260,2018-08-31 14:18:00,-32.422977,47.149952,L078758
3261,2018-08-31 14:28:00,-32.421127,47.15036,L078758
3262,2018-08-31 14:38:00,-32.419292,47.150703,L078758
3263,2018-08-31 14:48:00,-32.417324,47.150803,L078758
3264,2018-08-31 14:58:00,-32.415573,47.151096,L078758
3265,2018-08-31 15:09:00,-32.413658,47.151283,L078758
3266,2018-08-31 15:19:00,-32.412292,47.151363,L078758
3267,2018-08-31 15:29:00,-32.409184,47.153706,L078758
3268,2018-08-31 15:39:00,-32.403477,47.153126,L078758
3269,2018-08-31 15:49:00,-32.386826,47.14669,L078758
3270,2018-08-31 15:59:00,-32.340816,47.152481,L078758
3271,2018-08-31 16:09:00,-32.341415,47.196548,L078758
3272,2018-08-31 16:19:00,-32.318317,47.200432,L078758
3273,2018-08-31 16:29:00,-32.309006,47.199505,L078758
3274,2018-08-31 16:39:00,-32.254936,47.229305,L078758
3275,2018-08-31 16:50:00,-32.291225,47.289932,L078758
3276,2018-08-31 17:02:00,-32.319485,47.340748,L078758
3277,2018-08-31 17:21:00,-32.342415,47.393745,L078758
3278,2018-08-31 17:32:00,-32.326504,47.390556,L078758
3279,2018-08-31 17:42:00,-32.325504,47.39185,L078758
3280,2018-08-31 17:52:00,-32.237679,47.397755,L078758
3281,2018-08-31 18:04:00,-32.209164,47.418655,L078758
3282,2018-08-31 18:21:00,-32.173096,47.488632,L078758
3283,2018-08-31 18:46:00,-32.231152,47.588867,L078758
3284,2018-08-31 18:56:00,-32.246552,47.616829,L078758
3285,2018-08-31 19:06:00,-32.278877,47.61319,L078758
3286,2018-08-31 19:17:00,-32.280457,47.613739,L078758
3287,2018-08-31 19:31:00,-32.274796,47.615765,L078758
3288,2018-08-31 19:41:00,-32.274281,47.616833,L078758
3289,2018-08-31 19:51:00,-32.277309,47.628803,L078758
3290,2018-08-31 20:02:00,-32.275677,47.630589,L078758
3291,2018-08-31 20:12:00,-32.274002,47.631458,L078758
3292,2018-08-31 20:22:00,-32.27063,47.63063,L078758
3293,2018-08-31 20:32:00,-32.288719,47.643948,L078758
3294,2018-08-31 20:42:00,-32.287125,47.644833,L078758
3295,2018-08-31 20:54:00,-32.284855,47.645576,L078758
3296,2018-08-31 21:05:00,-32.282516,47.646137,L078758
3297,2018-08-31 21:14:00,-32.29842,47.644951,L078758
3298,2018-08-31 21:24:00,-32.294815,47.654663,L078758
3299,2018-08-31 21:35:00,-32.286842,47.663067,L078758
3300,2018-08-31 21:45:00,-32.277351,47.690022,L078758
3301,2018-08-31 21:55:00,-32.276176,47.691414,L078758
3302,2018-08-31 22:06:00,-32.274544,47.691833,L078758
3303,2018-08-31 22:16:00,-32.272724,47.692028,L078758
3304,2018-08-31 22:27:00,-32.271145,47.692116,L078758
3305,2018-08-31 22:37:00,-32.269779,47.692169,L078758
3306,2018-08-31 22:47:00,-32.268505,47.692097,L078758
3307,2018-08-31 22:57:00,-32.266914,47.692085,L078758
3308,2018-08-31 23:07:00,-32.265911,47.691891,L078758
3309,2018-08-31 23:17:00,-32.26458,47.691727,L078758
3310,2018-08-31 23:27:00,-32.263428,47.691422,L078758
3311,2018-08-31 23:37:00,-32.262157,47.691113,L078758
3312,2018-08-31 23:47:00,-32.260811,47.690941,L078758
3313,2018-08-31 23:57:00,-32.259644,47.690655,L078758
3314,2018-09-01 00:08:00,-32.258774,47.690239,L078758
3315,2018-09-01 00:18:00,-32.257385,47.689682,L078758
3316,2018-09-01 00:29:00,-32.256523,47.689049,L078758
3317,2018-09-01 00:39:00,-32.255779,47.688351,L078758
3318,2018-09-01 00:49:00,-32.255203,47.687309,L078758
3319,2018-09-01 01:00:00,-32.254532,47.686203,L078758
3320,2018-09-01 01:14:00,-32.254295,47.684666,L078758
3321,2018-09-01 01:29:00,-32.254253,47.682743,L078758
3322,2018-09-01 01:45:00,-32.2542,47.680519,L078758
3323,2018-09-01 01:55:00,-32.254307,47.679188,L078758
3324,2018-09-01 02:05:00,-32.254677,47.677757,L078758
3325,2018-09-01 02:15:00,-32.254742,47.67643,L078758
3326,2018-09-01 02:25:00,-32.255367,47.674953,L078758
3327,2018-09-01 02:35:00,-32.255901,47.673462,L078758
3328,2018-09-01 02:45:00,-32.256573,47.671944,L078758
3329,2018-09-01 02:55:00,-32.257236,47.670448,L078758
3330,2018-09-01 03:05:00,-32.258041,47.669029,L078758
3331,2018-09-01 03:16:00,-32.258892,47.667725,L078758
3332,2018-09-01 03:26:00,-32.257301,47.670551,L078758
3333,2018-09-01 03:36:00,-32.258347,47.672012,L078758
3334,2018-09-01 03:46:00,-32.259285,47.670795,L078758
3335,2018-09-01 03:56:00,-32.260529,47.669674,L078758
3336,2018-09-01 04:06:00,-32.261871,47.66848,L078758
3337,2018-09-01 04:16:00,-32.26368,47.667469,L078758
3338,2018-09-01 04:26:00,-32.265457,47.666759,L078758
3339,2018-09-01 04:36:00,-32.267208,47.665997,L078758
3340,2018-09-01 04:46:00,-32.268829,47.665363,L078758
3341,2018-09-01 04:56:00,-32.270542,47.664951,L078758
3342,2018-09-01 05:06:00,-32.272552,47.664852,L078758
3343,2018-09-01 05:17:00,-32.274105,47.664997,L078758
3344,2018-09-01 05:27:00,-32.269485,47.664997,L078758
3345,2018-09-01 05:37:00,-32.258717,47.667904,L078758
3346,2018-09-01 05:51:00,-32.261208,47.668415,L078758
3347,2018-09-01 06:01:00,-32.262951,47.668934,L078758
3348,2018-09-01 06:11:00,-32.264561,47.669479,L078758
3349,2018-09-01 06:21:00,-32.265675,47.670464,L078758
3350,2018-09-01 06:31:00,-32.266186,47.671589,L078758
3351,2018-09-01 06:41:00,-32.296776,47.673519,L078758
3352,2018-09-01 06:51:00,-32.325214,47.695358,L078758
3353,2018-09-01 07:01:00,-32.330566,47.702171,L078758
3354,2018-09-01 07:12:00,-32.329205,47.707634,L078758
3355,2018-09-01 07:23:00,-32.329971,47.708172,L078758
3356,2018-09-01 07:35:00,-32.332829,47.706142,L078758
3357,2018-09-01 07:46:00,-32.322933,47.720261,L078758
3358,2018-09-01 07:58:00,-32.319016,47.73008,L078758
3359,2018-09-01 08:10:00,-32.318813,47.730907,L078758
3360,2018-09-01 08:25:00,-32.318466,47.73151,L078758
3361,2018-09-01 08:35:00,-32.317822,47.731949,L078758
3362,2018-09-01 08:45:00,-32.319649,47.729874,L078758
3363,2018-09-01 08:55:00,-32.336166,47.727383,L078758
3364,2018-09-01 09:05:00,-32.335888,47.727734,L078758
3365,2018-09-01 09:15:00,-32.335674,47.728153,L078758
3366,2018-09-01 09:26:00,-32.335476,47.728653,L078758
3367,2018-09-01 09:36:00,-32.335117,47.729069,L078758
3368,2018-09-01 09:46:00,-32.334469,47.7295,L078758
3369,2018-09-01 09:56:00,-32.333832,47.72979,L078758
3370,2018-09-01 10:06:00,-32.332764,47.729832,L078758
3371,2018-09-01 10:16:00,-32.3335,47.729801,L078758
3372,2018-09-01 10:26:00,-32.330509,47.725471,L078758
3373,2018-09-01 10:36:00,-32.304272,47.7127,L078758
3374,2018-09-01 10:46:00,-32.301796,47.709274,L078758
3375,2018-09-01 10:56:00,-32.298206,47.692829,L078758
3376,2018-09-01 11:06:00,-32.296783,47.692352,L078758
3377,2018-09-01 11:16:00,-32.295277,47.691719,L078758
3378,2018-09-01 11:26:00,-32.29409,47.691315,L078758
3379,2018-09-01 11:36:00,-32.292969,47.690765,L078758
3380,2018-09-01 11:46:00,-32.291691,47.690418,L078758
3381,2018-09-01 11:56:00,-32.289997,47.689724,L078758
3382,2018-09-01 12:07:00,-32.288387,47.68895,L078758
3383,2018-09-01 12:17:00,-32.282928,47.690693,L078758
3384,2018-09-01 12:27:00,-32.269829,47.691319,L078758
3385,2018-09-01 12:38:00,-32.267124,47.690693,L078758
3386,2018-09-01 12:48:00,-32.257202,47.706661,L078758
3387,2018-09-01 12:58:00,-32.251259,47.717964,L078758
3388,2018-09-01 13:09:00,-32.247276,47.717583,L078758
3389,2018-09-01 13:19:00,-32.244106,47.716885,L078758
3390,2018-09-01 13:29:00,-32.236485,47.688923,L078758
3391,2018-09-01 13:39:00,-32.233341,47.687817,L078758
3392,2018-09-01 13:49:00,-32.230114,47.686863,L078758
3393,2018-09-01 13:59:00,-32.227077,47.68568,L078758
3394,2018-09-01 14:09:00,-32.224003,47.684185,L078758
3395,2018-09-01 14:19:00,-32.221401,47.682823,L078758
3396,2018-09-01 14:29:00,-32.218872,47.680843,L078758
3397,2018-09-01 14:39:00,-32.216843,47.677849,L078758
3398,2018-09-01 14:49:00,-32.214783,47.67477,L078758
3399,2018-09-01 14:59:00,-32.213127,47.671345,L078758
3400,2018-09-01 15:09:00,-32.212936,47.662525,L078758
3401,2018-09-01 15:19:00,-32.310825,47.597012,L078758
3402,2018-09-01 15:29:00,-32.347218,47.583462,L078758
3403,2018-09-01 15:39:00,-32.374912,47.600544,L078758
3404,2018-09-01 15:50:00,-32.399952,47.609161,L078758
3405,2018-09-01 16:01:00,-32.41235,47.613792,L078758
3406,2018-09-01 16:15:00,-32.41048,47.61499,L078758
3407,2018-09-01 16:25:00,-32.371326,47.613209,L078758
3408,2018-09-01 16:35:00,-32.35511,47.613419,L078758
3409,2018-09-01 16:45:00,-32.353924,47.618378,L078758
3410,2018-09-01 16:56:00,-32.335384,47.625813,L078758
3411,2018-09-01 17:06:00,-32.3643,47.634651,L078758
3412,2018-09-01 17:16:00,-32.381557,47.634007,L078758
3413,2018-09-01 17:26:00,-32.401264,47.635696,L078758
3414,2018-09-01 17:36:00,-32.408535,47.647243,L078758
3415,2018-09-01 17:46:00,-32.426384,47.65044,L078758
3416,2018-09-01 17:57:00,-32.409073,47.652943,L078758
3417,2018-09-01 18:07:00,-32.425472,47.648258,L078758
3418,2018-09-01 18:17:00,-32.427891,47.644894,L078758
3419,2018-09-01 18:27:00,-32.443459,47.644073,L078758
3420,2018-09-01 18:39:00,-32.4576,47.646965,L078758
3421,2018-09-01 18:50:00,-32.466724,47.651581,L078758
3422,2018-09-01 19:03:00,-32.467865,47.662113,L078758
3423,2018-09-01 19:17:00,-32.441769,47.666653,L078758
3424,2018-09-01 19:37:00,-32.477329,47.662369,L078758
3425,2018-09-01 19:47:00,-32.436237,47.658001,L078758
3426,2018-09-01 19:57:00,-32.418598,47.65678,L078758
3427,2018-09-01 20:08:00,-32.421329,47.661243,L078758
3428,2018-09-01 20:19:00,-32.423145,47.668736,L078758
3429,2018-09-01 20:37:00,-32.414848,47.662292,L078758
3430,2018-09-01 20:58:00,-32.419361,47.658173,L078758
3431,2018-09-01 21:09:00,-32.418564,47.660126,L078758
3432,2018-09-01 21:19:00,-32.422138,47.659279,L078758
3433,2018-09-01 21:29:00,-32.412785,47.654331,L078758
3434,2018-09-01 21:39:00,-32.416668,47.653339,L078758
3435,2018-09-01 21:49:00,-32.423786,47.652416,L078758
3436,2018-09-01 21:59:00,-32.427124,47.651482,L078758
3437,2018-09-01 22:09:00,-32.430065,47.650661,L078758
3438,2018-09-01 22:20:00,-32.43309,47.649818,L078758
3439,2018-09-01 22:30:00,-32.43552,47.649487,L078758
3440,2018-09-01 22:41:00,-32.438244,47.648907,L078758
3441,2018-09-01 22:51:00,-32.441154,47.648369,L078758
3442,2018-09-01 23:02:00,-32.442547,47.647804,L078758
3443,2018-09-01 23:12:00,-32.444241,47.647499,L078758
3444,2018-09-01 23:24:00,-32.44648,47.647015,L078758
3445,2018-09-01 23:34:00,-32.448841,47.646782,L078758
3446,2018-09-01 23:44:00,-32.450634,47.646683,L078758
3447,2018-09-01 23:54:00,-32.452675,47.646461,L078758
3448,2018-09-02 00:05:00,-32.455505,47.646244,L078758
3449,2018-09-02 00:19:00,-32.458454,47.646126,L078758
3450,2018-09-02 00:34:00,-32.460896,47.646267,L078758
3451,2018-09-02 00:44:00,-32.461544,47.646103,L078758
3452,2018-09-02 00:54:00,-32.451946,47.644863,L078758
3453,2018-09-02 01:04:00,-32.452621,47.645065,L078758
3454,2018-09-02 01:14:00,-32.452854,47.645191,L078758
3455,2018-09-02 01:24:00,-32.453136,47.645378,L078758
3456,2018-09-02 01:34:00,-32.453564,47.645695,L078758
3457,2018-09-02 01:44:00,-32.453888,47.64587,L078758
3458,2018-09-02 01:55:00,-32.454239,47.646046,L078758
3459,2018-09-02 02:05:00,-32.453838,47.646355,L078758
3460,2018-09-02 02:15:00,-32.453144,47.646641,L078758
3461,2018-09-02 02:25:00,-32.452396,47.647041,L078758
3462,2018-09-02 02:36:00,-32.451363,47.647331,L078758
3463,2018-09-02 02:46:00,-32.449413,47.646969,L078758
3464,2018-09-02 02:56:00,-32.44857,47.646973,L078758
3465,2018-09-02 03:07:00,-32.447632,47.64695,L078758
3466,2018-09-02 03:18:00,-32.447147,47.647278,L078758
3467,2018-09-02 03:28:00,-32.445759,47.647175,L078758
3468,2018-09-02 03:38:00,-32.437801,47.645317,L078758
3469,2018-09-02 03:48:00,-32.436916,47.645123,L078758
3470,2018-09-02 03:58:00,-32.436096,47.645111,L078758
3471,2018-09-02 04:09:00,-32.434525,47.645008,L078758
3472,2018-09-02 04:20:00,-32.433277,47.644749,L078758
3473,2018-09-02 04:30:00,-32.432186,47.644703,L078758
3474,2018-09-02 04:43:00,-32.430458,47.644646,L078758
3475,2018-09-02 04:57:00,-32.428589,47.644299,L078758
3476,2018-09-02 05:07:00,-32.426514,47.643955,L078758
3477,2018-09-02 05:18:00,-32.424206,47.643555,L078758
3478,2018-09-02 05:28:00,-32.422585,47.642956,L078758
3479,2018-09-02 05:38:00,-32.420567,47.642147,L078758
3480,2018-09-02 05:49:00,-32.418369,47.641243,L078758
3481,2018-09-02 06:00:00,-32.416199,47.640118,L078758
3482,2018-09-02 06:14:00,-32.413433,47.63847,L078758
3483,2018-09-02 06:24:00,-32.412235,47.637115,L078758
3484,2018-09-02 06:34:00,-32.374329,47.636192,L078758
3485,2018-09-02 06:44:00,-32.326653,47.614861,L078758
3486,2018-09-02 06:54:00,-32.288002,47.563797,L078758
3487,2018-09-02 07:04:00,-32.25444,47.51786,L078758
3488,2018-09-02 07:15:00,-32.239574,47.444088,L078758
3489,2018-09-02 07:25:00,-32.188892,47.377102,L078758
3490,2018-09-02 07:35:00,-32.169197,47.300251,L078758
3491,2018-09-02 07:46:00,-32.126896,47.228222,L078758
3492,2018-09-02 07:56:00,-32.093037,47.151489,L078758
3493,2018-09-02 08:07:00,-32.072174,47.094498,L078758
3494,2018-09-02 08:17:00,-32.024349,47.041668,L078758
3495,2018-09-02 08:28:00,-31.938643,47.00388,L078758
3496,2018-09-02 08:41:00,-31.861486,46.936371,L078758
3497,2018-09-02 08:57:00,-31.795618,46.846516,L078758
3498,2018-09-02 09:19:00,-31.732399,46.716923,L078758
3499,2018-09-02 09:29:00,-31.685503,46.670368,L078758
3500,2018-09-02 09:40:00,-31.680998,46.59898,L078758
3501,2018-09-02 09:50:00,-31.650225,46.52652,L078758
3502,2018-09-02 10:00:00,-31.680876,46.443737,L078758
3503,2018-09-02 10:11:00,-31.699108,46.363087,L078758
3504,2018-09-02 10:21:00,-31.645931,46.307697,L078758
3505,2018-09-02 10:31:00,-31.622595,46.260963,L078758
3506,2018-09-02 10:41:00,-31.622232,46.259571,L078758
3507,2018-09-02 10:51:00,-31.626558,46.256268,L078758
3508,2018-09-02 11:01:00,-31.622938,46.246433,L078758
3509,2018-09-02 11:11:00,-31.625395,46.19717,L078758
3510,2018-09-02 11:21:00,-31.584803,46.134331,L078758
3511,2018-09-02 11:31:00,-31.584562,46.069637,L078758
3512,2018-09-02 11:42:00,-31.556084,46.007507,L078758
3513,2018-09-02 11:52:00,-31.534962,45.926331,L078758
3514,2018-09-02 12:03:00,-31.506117,45.849743,L078758
3515,2018-09-02 12:13:00,-31.509518,45.775288,L078758
3516,2018-09-02 12:23:00,-31.513182,45.770126,L078758
3517,2018-09-02 12:33:00,-31.514427,45.762299,L078758
3518,2018-09-02 12:43:00,-31.519867,45.757549,L078758
3519,2018-09-02 12:53:00,-31.522829,45.750172,L078758
3520,2018-09-02 13:03:00,-31.528185,45.743393,L078758
3521,2018-09-02 13:14:00,-31.535294,45.7355,L078758
3522,2018-09-02 13:24:00,-31.529778,45.713974,L078758
3523,2018-09-02 13:34:00,-31.501415,45.646748,L078758
3524,2018-09-02 13:44:00,-31.47431,45.617409,L078758
3525,2018-09-02 13:55:00,-31.472052,45.591412,L078758
3526,2018-09-02 14:05:00,-31.469118,45.550888,L078758
3527,2018-09-02 14:15:00,-31.451298,45.508961,L078758
3528,2018-09-02 14:25:00,-31.413073,45.437057,L078758
3529,2018-09-02 14:35:00,-31.365637,45.368851,L078758
3530,2018-09-02 14:45:00,-31.326473,45.300312,L078758
3531,2018-09-02 14:56:00,-31.3076,45.255516,L078758
3532,2018-09-02 15:06:00,-31.290552,45.229454,L078758
3533,2018-09-02 15:16:00,-31.263134,45.162224,L078758
3534,2018-09-02 15:27:00,-31.239618,45.103306,L078758
3535,2018-09-02 15:37:00,-31.206184,45.034126,L078758
3536,2018-09-02 15:48:00,-31.210434,45.012726,L078758
3537,2018-09-02 15:58:00,-31.185347,44.947655,L078758
3538,2018-09-02 16:08:00,-31.15892,44.869793,L078758
3539,2018-09-02 16:18:00,-31.134846,44.796482,L078758
3540,2018-09-02 16:29:00,-31.104631,44.732365,L078758
3541,2018-09-02 16:39:00,-31.095882,44.710831,L078758
3542,2018-09-02 16:49:00,-31.069092,44.659592,L078758
3543,2018-09-02 16:59:00,-31.041847,44.588238,L078758
3544,2018-09-02 17:09:00,-31.000347,44.526043,L078758
3545,2018-09-02 17:19:00,-30.98991,44.50441,L078758
3546,2018-09-02 17:29:00,-30.962606,44.438648,L078758
